TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-14 12:07:09.100000,-82.603386,40.579086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-80.69,-10.03,-53.18,,-16.66,-18.88,23.81,12.29,12.57,2,0.00,100.00,0.00,0.00,TM4,0,,11.31,20.33,23.27,64QAM,256QAM,64QAM,15.85,6.36,,,,,0.00,0.00,,,,,18.18,6.36,,,0.00,0.00,,,,,1.197,,0.000,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-77.28,-13.72,-49.08,14.36,9.25,9.50,2,0.00,100.00,0.00,0.00,TM4,11,,11.17,64QAM,2.33,,,,0.00,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-82.13,-10.95,10.55,0,-82.13,-10.95,Serving Beam,113.00,,,,,,,,,,,,,,,,21.00,13.00,,376,-95.70,-17.16,,,,10.53,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,16.51,13,12.86,106,85.38,,3,3.00,,40.501,0.060,1,1,0.00,2.56,97.44,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,35.268,0.060,,,,,DL NonCA,UL NonCA,,10.53,0.00,,,40.501,0.060,35.268,0.060,,,,
2022-08-14 12:07:09.200000,-82.603355,40.579109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-83.36,-10.13,-55.53,,,-21.16,22.28,12.60,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,26.93,,,64QAM,,6.20,,,,,,,,,,,,6.20,,,,,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-75.92,-12.98,-48.65,14.33,9.33,9.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.18,,,,,112.00,2,0.00,100.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,,,20.50,12.03,,,,,,,,8.33,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,17.83,13,12.86,106,88.81,,3,3.00,,47.999,0.077,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,42.897,0.077,,,,,DL NonCA,UL NonCA,,8.33,0.00,,,47.999,0.077,42.897,0.077,,,,
2022-08-14 12:07:09.300000,-82.603333,40.579132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-83.93,-9.91,-56.29,,,-19.16,24.14,12.78,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,24.20,,,64QAM,,8.06,,,,,,21.43,,,,,,8.06,,,,21.43,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-76.92,-11.60,-50.09,13.62,9.89,9.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-82.38,-11.03,8.78,0,-82.38,-11.03,Serving Beam,112.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,20.00,11.89,,376,-94.82,-20.59,,,,15.79,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,19,16.92,13,12.63,106,93.33,,3,3.00,,49.262,0.058,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,39.919,0.058,39.286,0.298,2455344,18616,DL NonCA,UL NonCA,,15.79,0.00,,,49.262,0.058,39.919,0.058,,,,
2022-08-14 12:07:09.400000,-82.603302,40.579159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-84.18,-10.06,-56.62,3.82,,-19.77,22.63,13.33,12.33,2,0.00,100.00,0.00,0.00,TM4,1,,6.38,20.67,,QPSK,256QAM,,10.25,,,,,,0.00,3.85,,,,,12.92,,,,0.00,3.85,,,,,0.000,,0.000,,41207,2CA,,Band 2+Band 71,,419,Band 71,68611,133147,5,-77.04,-12.34,-50.07,12.36,9.83,9.33,2,0.00,100.00,0.00,0.00,TM4,6,,10.33,64QAM,2.67,,,,0.00,,,,,,,,,,,,,15kHz,,,,,,,10.13,,,,,112.00,,,,,,,,,,,,,,,,20.00,12.00,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,16,14.95,13,12.86,106,88.09,,3,3.00,,48.101,0.058,1,1,0.00,6.82,93.18,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,48.101,0.058,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,48.101,0.058,48.101,0.058,,,,
2022-08-14 12:07:09.500000,-82.603279,40.579182,-82.603280,40.579180,13:07:08,40,125,125.00,34.60,1,2,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-84.47,-9.98,-56.95,,,-17.29,22.29,12.13,10.75,2,0.00,100.00,0.00,0.00,TM4,0,,,,26.65,,,64QAM,,7.71,,,,,,0.00,,,,,,7.71,,,,0.00,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-77.29,-11.74,-50.12,13.23,9.13,9.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-81.51,-10.87,12.71,0,-81.51,-10.87,Serving Beam,112.80,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,20.33,12.05,,376,-95.52,-18.28,,,,2.56,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,17,16.72,13,12.86,106,86.35,,3,3.00,,43.986,0.066,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,43.187,0.066,,,,,DL NonCA,UL NonCA,,2.56,0.00,,,43.986,0.066,43.187,0.066,44.996,0.000,46.159,0.522
2022-08-14 12:07:09.600000,-82.603256,40.579205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-84.35,-9.97,-56.70,,,-21.32,24.80,11.57,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,26.61,,,64QAM,,8.05,,,,,,8.33,,,,,,8.05,,,,8.33,,,,,0.000,,0.000,0.445,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-76.56,-12.55,-48.99,12.07,9.00,9.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,11.40,,,,,113.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,13.00,,,,,,,,6.82,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,17.09,13,12.75,106,87.49,,3,3.00,,49.483,0.064,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,45.138,0.064,,,,,DL NonCA,UL NonCA,,6.82,0.00,,,49.483,0.064,45.138,0.064,,,,
2022-08-14 12:07:09.700000,-82.603226,40.579227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-84.92,-10.01,-57.21,,,-20.36,20.57,11.00,10.17,2,0.00,100.00,0.00,0.00,TM4,1,,4.17,16.00,26.20,QPSK,64QAM,64QAM,3.00,7.40,,,,,0.00,0.00,,,,,3.00,7.40,,,0.00,0.00,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-76.19,-13.58,-47.89,11.79,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-80.02,-10.70,10.14,0,-80.02,-10.70,Serving Beam,113.00,,,,,,,,,,,,,,,,21.00,12.82,,376,-96.59,-19.37,,,,7.14,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,17.10,13,12.71,106,82.67,,3,3.00,,47.456,0.056,1,1,2.38,2.38,95.24,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,44.424,0.056,,,,,DL NonCA,UL NonCA,,7.14,0.00,,,47.456,0.056,44.424,0.056,,,,
2022-08-14 12:07:09.800000,-82.603203,40.579254,,,,,,,,,,,11,33.000,92.000,35.000,18,20.000,295.000,30.000,25,12.000,234.000,25.000,26,3.000,321.000,23.000,,,,,,,233,Band 2,1100,19100,10,10,-83.53,-10.39,-55.89,4.50,-17.04,-17.08,24.13,13.67,12.33,2,0.00,100.00,0.00,0.00,TM4,1,,14.64,14.40,27.56,64QAM,64QAM,64QAM,23.18,7.44,,,,,0.00,0.00,,,,,44.10,9.43,,,0.00,0.00,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-75.24,-12.73,-47.62,11.35,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,6,,11.17,64QAM,20.92,,,,0.00,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-79.63,-10.78,9.40,0,-79.63,-10.78,Serving Beam,113.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,12.89,,376,-93.92,-17.26,,,,13.64,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,17,16.97,13,12.86,106,96.72,,3,3.00,,54.776,0.055,1,1,0.00,2.56,97.44,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,45.922,0.055,44.132,0.369,2752704,23036,DL NonCA,UL NonCA,,13.64,0.00,,,54.776,0.055,45.922,0.055,,,,
2022-08-14 12:07:09.900000,-82.603172,40.579277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-83.88,-9.78,-56.69,4.25,,-19.66,26.38,14.00,12.57,2,0.00,100.00,0.00,0.00,TM4,1,,,,25.86,,,64QAM,,7.67,,,,,,9.09,,,,,,7.67,,,,9.09,,,,,3.546,,0.000,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-74.77,-12.46,-47.38,12.46,9.00,10.00,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.68,,,,,113.60,,,,,,,,,,,,,,,,21.50,13.49,,,,,,,,4.76,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,16,15.78,13,12.75,106,88.94,,3,3.00,,47.274,0.066,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,44.340,0.066,,,,,DL NonCA,UL NonCA,,4.76,0.00,,,47.274,0.066,44.340,0.066,,,,
2022-08-14 12:07:10.000000,-82.603149,40.579300,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,233,Band 2,1100,19100,10,10,-84.06,-10.16,-56.40,,-17.37,-22.85,25.93,14.71,13.57,2,0.00,100.00,0.00,0.00,TM4,0,2x2,12.62,16.43,27.20,256QAM,64QAM,64QAM,13.15,8.82,0.25,0.25,0.16,1.01,5.00,9.52,0.208,0.691,0.193,0.636,20.49,8.82,0.33,1.01,2.63,9.52,0.265,0.691,0.250,0.636,,,,,41207,2CA,NonCA,Band 2+Band 71,0.00,419,Band 71,68611,133147,5,-75.09,-12.59,-47.52,16.26,8.88,10.00,2,0.00,100.00,0.00,0.00,TM4,6,,11.67,64QAM,7.33,0.07,0.07,0.07,0.00,0.057,0.057,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-79.23,-10.75,11.27,0,-79.23,-10.75,Serving Beam,113.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,21.14,13.00,14.35,376,-95.06,-17.20,,,,7.27,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,17,16.65,13,12.71,106,89.53,65.27,3,3.00,0.21,61.488,0.056,1,1,0.00,2.13,97.87,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,56.374,0.056,,,,,DL NonCA,UL NonCA,,7.27,0.00,65.27,0.21,61.488,0.056,56.374,0.056,51.493,0.000,51.490,0.521
2022-08-14 12:07:10.100000,-82.603127,40.579323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-83.10,-10.01,-55.71,,,-21.92,21.40,15.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,8.33,,,,,,,,,,8.33,,,,,,,,,41207,2CA,,Band 2+Band 71,,419,Band 71,68611,133147,5,-74.61,-13.85,-46.47,14.26,9.71,10.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.34,,,,,113.00,2,0.00,100.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,13.00,,,,,,,,2.63,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,17,16.57,13,13.00,106,89.96,,3,3.00,,43.258,0.062,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,41.791,0.062,,,,,DL NonCA,UL NonCA,,2.63,0.00,,,43.258,0.062,41.791,0.062,,,,
2022-08-14 12:07:10.200000,-82.603096,40.579346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-83.92,-8.54,-58.09,,,-21.36,20.75,14.25,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,26.88,,,64QAM,,9.94,,,,,,9.09,,,,,,9.94,,,,9.09,,,,,0.000,0.504,0.000,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-75.47,-13.33,-47.20,15.65,10.00,10.71,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-78.82,-10.73,11.02,0,-78.82,-10.73,Serving Beam,113.00,,,,,,,,,,,,,,,,21.00,12.82,,376,-95.72,-17.06,,,,4.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,17.49,13,13.00,106,85.14,,3,3.00,,59.099,0.049,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,56.271,0.049,,,,,DL NonCA,UL NonCA,,4.00,0.00,,,59.099,0.049,56.271,0.049,,,,
2022-08-14 12:07:10.300000,-82.603073,40.579372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-85.72,-10.10,-58.14,4.32,,-19.74,20.08,14.13,13.38,2,0.00,100.00,0.00,0.00,TM4,0,,5.60,23.00,27.38,QPSK,256QAM,64QAM,3.00,7.11,,,,,0.00,7.14,,,,,3.00,7.11,,,0.00,7.14,,,,,,,,,41207,2CA,NonCA,Band 2+Band 71,,419,Band 71,68611,133147,5,-76.24,-13.84,-47.60,13.80,9.78,11.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,5G-NR Qualcomm,11,2,3,11,11,125290,n71,20,626.45,15kHz,,0,11_0,0,-78.54,-10.73,12.15,0,-78.54,-10.73,Serving Beam,113.00,2,0.00,100.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,12.89,,376,-95.32,-18.59,,,,8.47,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,18,17.52,13,12.86,106,85.85,,3,3.00,,64.171,0.056,1,1,0.00,3.64,96.36,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,57.388,0.056,50.364,0.397,3147768,24804,DL NonCA,UL NonCA,,8.47,0.00,,,64.171,0.056,57.388,0.056,,,,
2022-08-14 12:07:10.400000,-82.603043,40.579395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Band 2,1100,19100,10,10,-85.33,-10.75,-57.42,,,-21.00,20.29,14.00,12.57,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,41207,2CA,,Band 2+Band 71,,419,Band 71,68611,133147,5,-76.03,-14.27,-47.09,16.03,10.00,10.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,11.76,,,,,113.00,2,0.00,100.00,0.00,0.00,12.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,13.00,,,,,,,,11.54,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,17,16.93,13,12.71,106,91.76,,3,3.00,,69.277,0.062,1,1,0.00,0.00,100.00,0.00,0.00,64QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,59.985,0.062,,,,,DL NonCA,UL NonCA,,11.54,0.00,,,69.277,0.062,59.985,0.062,,,,
